link,title,date,summary,paragraph
https://international.nubank.com.br/es/clientes/nubank-ultravioleta-expande-cartera-de-renta-fija-con-tasas-de-rendimiento-de-hasta-el-121-del-cdi/,Nubank Ultravioleta expande cartera de renta fija con tasas de rendimiento de hasta el 121% del CDI,"Sep 12 , 2024","Los nuevos Certificados de Depósito cuentan con la protección del Fondo de Garantía de Créditos (FGC) brasileño para inversiones de hasta 250 mil BRL, y son exclusivos para clientes de Nubank Ultravioleta, sujeto a disponibilidad","São Paulo, 12 de septiembre de 2024 – Ultravioleta, la experiencia para clientes de altos ingresos de Nubank, lanza hoy una serie de Certificados de Depósito Bancario (CDB) con tasas de rendimiento más competitivas que las disponibles en la aplicación. Entre las nuevas opciones en la cartera, hay inversiones prefijadas de hasta el 121% del CDI con diferentes plazos de vencimiento, disponibles hasta agotar existencias."
https://international.nubank.com.br/es/clientes/brasileros-pasan-el-7-de-su-vida-desplazandose-5-en-tv-y-radio-y-menos-del-2-en-actividades-al-aire-libre/,"Brasileros pasan el 7% de su vida desplazándose, 5% en TV y radio y menos del 2% en actividades al aire libre","Sep 4 , 2024",Encuesta realizada por el Instituto Ipsos y encargada por Nubank revela datos exclusivos sobre el uso del tiempo libre,"São Paulo, 3 de septiembre de 2024 – Los brasileños dedican el 7% de su vida adulta a los desplazamientos, el 5% a la televisión y la radio, y solo el 2% a actividades al aire libre. Estos son algunos de los hallazgos de una encuesta encargada por Nubank Ultravioleta, una experiencia premium para clientes de altos ingresos de Nu."
https://international.nubank.com.br/es/clientes/clientes-de-nu-mexico-ahora-pueden-pagar-servicios-desde-su-cuenta-nu-permitiendo-controlar-sus-pagos-mientras-su-dinero-crece/,"Clientes de Nu México ahora pueden pagar servicios desde su Cuenta Nu, permitiendo controlar sus pagos mientras su dinero crece","Sep 2 , 2024","Los usuarios pueden administrar y pagar servicios recurrentes como agua, luz, telefonía e internet, entre otros, a través de más de 130 convenios directamente desde su Cuenta Nu.","México, 2 de septiembre de 2024. Nu México, empresa de finanzas transparentes, sencillas y humanas con más de 8 millones de clientes en el país, inició el lanzamiento gradual  de una nueva funcionalidad que cambiará la forma en que los usuarios de Cuenta Nu pagan sus servicios: ahora tendrán a la mano más de 130 convenios de pagos recurrentes, como agua, luz, internet y telefonía, siempre estando al tanto de las fechas de vencimiento de cada servicio. Desde ahora los usuarios podrán controlar tus pagos mientras su dinero crece, todo en un solo lugar. Además, próximamente se podrán hacer recargas de tiempo aire a más de 30 empresas diferentes. Estas funcionalidades no cobrarán ningún tipo de comisión o costo asociado para el cliente."
https://international.nubank.com.br/es/clientes/nu-plus-un-programa-de-reconocimiento-fundamentalmente-diferente/,"Nu Colombia lanza Nu Plus, un programa de reconocimiento fundamentalmente diferente","Ago 29 , 2024",Nu Plus es una forma de reconocer la preferencia de los clientes y acompañarlos a maximizar sus finanzas,"Nu Colombia, filial de Nubank en el país, anunció el inicio del periodo de prueba de Nu Plus, su plan piloto del programa de reconocimiento diseñado inicialmente para algunos usuarios de la tarjeta de crédito que se escogerán de forma aleatoria siempre y cuando cumplan con algunos criterios de elegibilidad como capacidad de pago y comportamiento financiero. Más que un programa de puntos; Nu Plus es una forma de reconocer la preferencia de los clientes y acompañarlos a maximizar sus finanzas de una manera sostenible y transparente, en linea con el propósito de Nu de devolver a las personas el control de sus finanzas."
https://international.nubank.com.br/es/clientes/la-asociacion-entre-nubank-y-99-introduce-un-nuevo-metodo-de-pago-dentro-de-la-aplicacion-de-movilidad/,La asociación entre Nubank y 99 introduce un nuevo método de pago dentro de la aplicación de movilidad,"Ago 28 , 2024","Los clientes de Nubank ahora pueden usar NuPay en la aplicación de viajes para realizar pagos con solo un clic utilizando el saldo de su cuenta o tarjeta de crédito, sin necesidad de registrar los datos de la tarjeta","São Paulo, 26 de agosto de 2024 – Nubank, la plataforma de banca digital más grande fuera de Asia, y 99, la aplicación de movilidad líder en cobertura en Brasil, anuncian una asociación estratégica para implementar NuPay como método de pago para los viajes en la aplicación. La solución estará disponible exclusivamente para la base de clientes de Nubank en las próximas semanas."
https://international.nubank.com.br/es/compania/nubank-pj-celebra-5-anos-ayudando-a-los-empresarios-a-ahorrar-40-mil-millones-de-reales-en-tarifas/,Nubank PJ celebra 5 años ayudando a los empresarios a ahorrar 40 mil millones de reales en tarifas,"Ago 22 , 2024","Hoy son más de 4,3 millones de clientes, con 1 millón de ellos utilizando una tarjeta de crédito empresarial, el primer producto de este tipo para el 60%","São Paulo, 21 de agosto de 2024 – Nubank, la mayor plataforma de servicios financieros digitales del mundo fuera de Asia, celebra el 5º aniversario de su cuenta para micro, pequeñas y medianas empresas, el segmento PJ, que ya ha superado la marca de los 4,3 millones de clientes. El crecimiento anual del 47% refleja la relevancia del portafolio, que se ha expandido para satisfacer todas las necesidades de los clientes, simplificando la vida de los emprendedores brasileños que, a lo largo de estos 5 años, ya han ahorrado más de 40 mil millones de reales en tarifas, tanto de mantenimiento de cuenta o tarjeta de crédito, como en transacciones PIX."
https://international.nubank.com.br/es/compania/nu-refuerza-su-identidad-y-cultura-para-atraer-a-los-mejores-talentos/,Nu refuerza su identidad y cultura para atraer a los mejores talentos,"Ago 21 , 2024","Con una nueva campaña, Nu destaca su propuesta de valor al colaborador, enfocada en la innovación y el desarrollo profesional.","Ciudad de México, 21 de agosto de 2024. Nu, la mayor plataforma de banca digital del mundo fuera de Asia, ha marcado un hito al alcanzar más de 100 millones de clientes en apenas 11 años. Como parte de su evolución, ha lanzado una nueva propuesta de valor al colaborador para consolidarse como una de las mejores empresas para trabajar en el mundo. Este nuevo enfoque busca atraer y mantener activamente involucrado al mejor talento de la región."
https://international.nubank.com.br/es/compania/nu-mexico-y-condusef-revelan-impacto-financiero-del-ahorro/,Nu México y CONDUSEF revelan impacto financiero del ahorro,"Ago 20 , 2024",Ambas instituciones unen esfuerzos una vez más para promover la educación e inclusión financiera en México.,"Ciudad de México, 20 de agosto de 2024 – En un entorno en que el estrés financiero afecta en alguna medida a más de la mitad de la población, Nu México, empresa de finanzas digitales transparentes, claras y humanas, anunció la firma de un convenio de colaboración con la Comisión Nacional para la Protección y Defensa de los Usuarios de Servicios Financieros (CONDUSEF), con el que buscan seguir impulsando la educación y salud financiera de los mexicanos, reduciendo estrés relacionado con el manejo del dinero."
https://international.nubank.com.br/es/clientes/nubank-firma-siete-nuevos-acuerdos-para-expandir-la-oferta-de-nuconsignado/,Nubank firma siete nuevos acuerdos para expandir la oferta de NuConsignado,"Ago 20 , 2024",El préstamo consignado 100% digital se amplió a los beneficiarios del servicio militar y a los servidores públicos estatales y municipales; la implementación se hará gradualmente para los clientes elegibles,"São Paulo, 19 de agosto de 2024 — Nubank ha finalizado las negociaciones para siete nuevos acuerdos que expandirán la oferta de NuConsignado, su servicio de préstamo consignado es 100% digital. Los nuevos contratos incluyen las tres ramas de las Fuerzas Armadas de Brasil—la Fuerza Aérea Brasileña, la Marina y el Ejército— así como los municipios de São Paulo, Río de Janeiro y Belo Horizonte y el estado de Paraná."
https://international.nubank.com.br/es/compania/con-us-3-3-mil-millones-en-depositos-y-8-millones-de-clientes-mexico-ya-se-destaca-entre-las-operaciones-de-nu/,"Con US$ 3.3 mil millones en depósitos y 8 millones de clientes, México ya se destaca entre las operaciones de Nu","Ago 16 , 2024",Cristina Junqueira detalla los planes en el nuevo episodio de Nu Videocast,"São Paulo, 16 de agosto de 2024 – La prioridad número uno en negocios para Nu en 2024 es México, y el país está demostrando ser una elección acertada en la estrategia de expansión internacional de la compañía: tras un año del lanzamiento de Cuenta, la empresa ya supera en total los 8 millones de clientes en el país, y 3.3 mil millones de dólares en depósitos. Estas cifras superan las de Brasil en la misma etapa de implementación: aquí, eran 7.7 millones de clientes y menos de 1 mil millones de dólares en depósitos en el T1’19."
https://international.nubank.com.br/es/clientes/solo-el-33-de-los-colombianos-ahorra-para-lograr-sus-suenos-de-acuerdo-con-estudio-de-nu-colombia/,"Solo el 33% de los colombianos ahorra para lograr sus sueños, de acuerdo con estudio de Nu Colombia","Ago 15 , 2024",Una de las funcionalidades más populares entre los clientes han sido las Cajitas,"Bogotá, agosto de 2024 – Luego del lanzamiento de Cuenta Nu este año, más de medio millón de colombianos han empezado a ahorrar para cumplir sus metas financieras con este producto. Una de las funcionalidades más populares entre los clientes han sido las Cajitas, en donde las personas pueden guardar su dinero para ahorrar y de las cuales ya se han creado cerca de 600 mil."
https://international.nubank.com.br/es/compania/nu-holdings-ltd-reporta-los-resultados-financieros-del-segundo-trimestre-de-2024/,Nu Holdings Ltd. reporta los resultados financieros del segundo trimestre de 2024,"Ago 13 , 2024","""Los ingresos netos se han más que duplicado año tras año, alcanzando los $487 millones este trimestre, con márgenes ajustados al riesgo en expansión y un ROE de 28%, uno de los  más altos de la industria"", destacó David Vélez","São Paulo, Brasil, 13 de agosto de 2024 – Nu Holdings Ltd. (NYSE: NU) (""Nu"" o la ""Compañía""), una de las mayores plataformas de banca digital del mundo, publicó hoy sus resultados financieros del segundo trimestre de 2024. Los resultados financieros se expresan en dólares estadounidenses y se presentan de conformidad con las Normas Internacionales de Información Financiera (NIIF) – International Financial Reporting Standards (IFRS). El comunicado de resultados completo está disponible en el sitio web de Relación con Inversionistas de la Compañía en www.investors.nu, así como los detalles de la conferencia telefónica sobre resultados que Nu celebrará hoy a las 6:00 p.m., hora del este, y a las 7:00 p.m., hora de Brasilia."
https://international.nubank.com.br/es/clientes/cuenta-nu-revolucionando-el-ahorro-las-transacciones-y-la-planificacion-de-las-finanzas-en-mexico/,"Cuenta Nu, revolucionando el ahorro, las transacciones y la planificación de las finanzas en México","Ago 13 , 2024","Cuenta Nu se ha asentado en la vanguardia de las finanzas digitales, priorizando la participación de los clientes en el desarrollo constante de nuevas funcionalidades que atienden sus necesidades.","Ciudad de México, 2024 – En mayo de 2023, Cuenta Nu llegó al panorama financiero mexicano y desde entonces ha evolucionado continuamente para facilitar la vida financiera a sus usuarios. Cuenta Nu se ha asentado en la vanguardia de las finanzas digitales, priorizando la participación de los clientes en el desarrollo constante de nuevas funcionalidades que atienden sus necesidades. También, fomenta el ahorro y la planificación, a la vez que potencia las posibilidades de transacción, para hacer la experiencia de sus clientes más fácil, rápida e intuitiva. Esta nueva opción estará disponible para sus clientes desde el 10 de octubre de 2024."
